unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location
a8a8b32e18ac915a928126128b21b5426675035d,c1e286d7058e4d50d38b0767d824ba81ba07618c7b26ddf3863ed98f6c53ced390f42cd02d8fcd8cb45fdc8efe7e11c849afe2a363c36234f275c2128ca0b7d9,2014-06-28 00:15:00 UTC,2014-06-28 00:30:00 UTC,900,6.8,17031281900,17031050200,28,5,16.45,3.25,0.0,0.0,19.7,Credit Card,Dispatch Taxi Affiliation,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
5387fcfa424c11ce166f8bb8be4e1c0f9636792a,7075c4988c577798c58b800dbb9742376dbbb74a84ce6ead178e7d00afcaafa6ac936cd9af7b6685991b9121b629de30650958fa926c5472da0083a63ed285c7,2014-07-12 13:30:00 UTC,2014-07-12 14:00:00 UTC,1380,6.8,17031281900,17031050200,28,5,17.05,0.0,0.0,1.0,18.05,No Charge,Dispatch Taxi Affiliation,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
735910035bee66711e0ab5a5542dd7a30624c983,cbe8fe91627731de05aec03a8eb6fed6efe180c7c8296fea7fa144c356cadea0ee7cdfba9ddff4fc3b8e882a3c7f97111ebe18e69086a9c83c453b388f06893b,2014-06-20 21:30:00 UTC,2014-06-20 21:45:00 UTC,780,6.6,17031281900,17031050200,28,5,15.45,3.05,0.0,0.0,18.5,Credit Card,Northwest Management LLC,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
2f0d2f7e9dc31284a3356877d6d8ae4c78735246,0aaea64bf911ab90bb84533e204d8e1bb8a8d9bd19f727ad09cb7967cf3c578401a20c8fe2704932e671645744230248b442127c4630706bfe297f2f17e61710,2014-07-24 12:30:00 UTC,2014-07-24 12:45:00 UTC,1380,6.4,17031281900,17031050200,28,5,17.05,4.25,0.0,0.0,21.3,Credit Card,Taxi Affiliation Services,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
2e24b41951484fb34cf7a41ad4b533b861d04a25,8d132b3939f74abd910a18b15a7e28b2f48b8b7bd7d9857f97527f74ced0d7c97e1a72624000680efab32b55cd79d19fc4cc0a1128eb5c3ff7e55fae7c17bf31,2014-07-11 16:15:00 UTC,2014-07-11 16:45:00 UTC,1080,0.1,17031060900,17031050200,6,5,10.85,0.0,0.0,0.0,10.85,Cash,Taxi Affiliation Services,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
68fc3de30e44882925c41011671095cc80c840cb,791d74df896226a452a8e223e2ec9fa0df7d80bb7ca1803a962825ee533a7efeda3d8c70a664fac35aa72b8ac4766174a796ff100f1b084081dd20b07a412e46,2014-07-12 21:00:00 UTC,2014-07-12 21:00:00 UTC,600,2.5,17031060900,17031050200,6,5,8.85,2.0,0.0,0.0,10.85,Credit Card,Taxi Affiliation Services,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
1332334f9f40cfc3d5e8314becab829f6466af57,1aa27355c709dc0cba3790a2549861c6b7864165ccf0200acea758474b04eb0c3d30bb4b69311843dff9944351170a4d0d707b2e7bd4aef1c5979b050925d38d,2014-07-19 20:00:00 UTC,2014-07-19 20:15:00 UTC,660,0.1,17031060900,17031050200,6,5,8.25,0.0,0.0,1.0,9.25,Cash,Taxi Affiliation Services,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
25c3fb9d9c9064ddc82584b5ae1dfdc860b8d8dd,70310ef891a6c3b2bc1ec7968765c6490fd04a8af40d69e0d0dc94ce0b5b5f329be63005eff54aa43f384ff72ce921e975e1230d53b56301ce5225b5c3095133,2014-06-21 02:45:00 UTC,2014-06-21 02:45:00 UTC,480,2.2,17031060900,17031050200,6,5,7.85,6.0,0.0,0.0,13.85,Credit Card,Dispatch Taxi Affiliation,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
60108c680e1fbcc4e54d424669cb0c5cde169daf,6a78e878a38e5a640f53af9ae30ed3c6f4dda7244b7905f4fc91bdc9ccc386a0e1ecaea6c26135ff6552e6116fdb77ec4a7ced2f1bbd72c50f36b59ba4fc6605,2014-07-13 20:45:00 UTC,2014-07-13 20:45:00 UTC,480,2.5,17031060900,17031050200,6,5,8.05,0.0,0.0,0.0,8.05,Cash,5864 - Thomas Owusu,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
9c9a658561d461c6e833259257de843d464654d1,d27983837ba702b986c8d4a75d2d829ac2a1b66ff5c32a959ad7c260109f046e02ddb553d134902b23fab149fb6a8dbdfe7b640664ef1364e072c6872eb6af00,2014-07-26 22:30:00 UTC,2014-07-26 22:45:00 UTC,780,2.8,17031060900,17031050200,6,5,9.65,0.0,0.0,0.0,9.65,Cash,Choice Taxi Association,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
6d27430e2bd668b3489973c76b682c0525db877b,2742542b733a640aa5bb36c8890918af5a70e671ee9d780019141873e41f6affc9b871df79cb01977f3c59a697b38d4963f13044d6a0b8d36cd7a22f77914929,2014-06-29 18:00:00 UTC,2014-06-29 18:15:00 UTC,1080,2.5,17031060900,17031050200,6,5,14.25,0.0,0.0,0.0,14.25,Cash,Taxi Affiliation Services,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
ad1c46844e28a5b37bf29c55c6ae5289997abd39,9ab0ce6770fe4a9e1b6bfde777fa943049ede27c914a4860fe0c8e1af5212555a2b8d72b1976acf459f770dffe585408ff6bab0ff0770a5a5e78049631843a76,2014-07-21 08:15:00 UTC,2014-07-21 08:30:00 UTC,600,2.4,17031031400,17031050200,3,5,8.45,0.0,0.0,0.0,8.45,Cash,Choice Taxi Association,41.962178629,-87.645378762,POINT (-87.6453787624 41.962178629),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
71b7a162d2352e8398a010421120544161bbe549,4702e5f75906a5e9b5ca06c34b002ade72667deedb84bb657cd7e539c6a8057b2ecdf0d708a8f5a2ef7bd1af8d4391b32be13c2f26a39158a783e4d9d88482ed,2015-07-25 19:00:00 UTC,2015-07-25 19:00:00 UTC,720,0.1,17031031400,17031050200,3,5,8.85,0.0,0.0,0.0,8.85,Cash,Taxi Affiliation Services,41.962178629,-87.645378762,POINT (-87.6453787624 41.962178629),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
2b2d7ddc23f9228f8fbc9cbf49f4cf6c0249a3a2,44860f29cd8c3884aa75e26aa356d12fa36b7a223a32466d5f2414f4e2377821f5ba95526178ca5eacf6b57b7b425a6641a316f4a97661e0257cd35953b55433,2014-06-29 18:00:00 UTC,2014-06-29 18:15:00 UTC,1140,1.9,17031031400,17031050200,3,5,10.85,0.0,0.0,1.0,11.85,Cash,Taxi Affiliation Services,41.962178629,-87.645378762,POINT (-87.6453787624 41.962178629),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
9bfca14368c3f1dc19698e82b20735e5a539a6ab,161590e8d52e3d4158dac317ec1e185b7b4b4f4c821473e3beb35b5e2c451817d7a4eddb2c679b2d246a06df2fcc153cb55faa186158a8a452b9323c6caa3819,2014-07-06 18:45:00 UTC,2014-07-06 19:00:00 UTC,780,0.0,17031063100,17031050200,6,5,9.65,0.0,0.0,0.0,9.65,Cash,Dispatch Taxi Affiliation,41.938232293,-87.646782081,POINT (-87.6467820813 41.938232293),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
31767554cc17b62554f161b40af67959c89bec68,b59ea2b6e697149b01be355f899d6c09c6efd2790a30bef0195f688e2714084ffa4d18134cb392d1554e76ff8e59683e3f6f2ffa1d08d87e00a76a660b3fd053,2014-07-19 01:45:00 UTC,2014-07-19 01:45:00 UTC,720,2.6,17031063100,17031050200,6,5,9.45,0.0,0.0,1.0,10.45,Cash,Dispatch Taxi Affiliation,41.938232293,-87.646782081,POINT (-87.6467820813 41.938232293),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
ca3c2e4ae86bcd6fec58f651b75bdff4b9a62500,85c39e068db414d181c6252a89fd822afc2e169a9a9e853a14000c4e8d301ab4158f92ddb7d420aad7b979d438b7b61b5bd888bc8803a0050af936b7f6c3e370,2015-07-24 21:00:00 UTC,2015-07-24 21:15:00 UTC,900,2.7,17031062000,17031050200,6,5,10.05,2.0,0.0,0.0,12.05,Credit Card,Taxi Affiliation Services,41.942577185,-87.647078509,POINT (-87.6470785093 41.942577185),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
13288148944cbf6bdccd02ce7ff49e5316f19af2,180d5d244bcf5c5f40cab45358bf4418797c5695bd25958dbb508aca4bc3d59b1c33044350a13552944abb340e6f59da6c6fbf57726f07753761a43f5b3de300,2014-07-23 20:30:00 UTC,2014-07-23 20:45:00 UTC,900,2.5,17031062000,17031050200,6,5,9.65,2.0,0.0,0.0,11.65,Credit Card,Dispatch Taxi Affiliation,41.942577185,-87.647078509,POINT (-87.6470785093 41.942577185),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
33193e875b8626cde9d5fb7e8cf4893edbaeb2b0,21e6058fef096e0d45f7b9d47433974c9c4e1820c3e5bee61670db5e58eb32e58432f1b6cf09adf73fe8a36a25cfe880f2e797158b2c890ec52603c3635d759f,2014-06-27 20:45:00 UTC,2014-06-27 21:00:00 UTC,780,2.9,17031062000,17031050200,6,5,9.45,2.05,0.0,1.0,12.5,Credit Card,Dispatch Taxi Affiliation,41.942577185,-87.647078509,POINT (-87.6470785093 41.942577185),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
3b9d850c69f5b7caef502538b6a56e43f096082e,9290a8430ba3e8061554627a9b1ebc78fd78a446a92b55f693e94316ea69930e29180297a7df363fffe70f0b36e64b319e858a24ceffcbcb690d428779d6fd94,2015-08-19 22:30:00 UTC,2015-08-19 22:45:00 UTC,780,2.5,17031062000,17031050200,6,5,9.05,0.0,0.0,0.0,9.05,Cash,Taxi Affiliation Services,41.942577185,-87.647078509,POINT (-87.6470785093 41.942577185),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
8919bc559d36fc62053f23d2626ad63eb2989e51,e284ad80755a7bb4885cc8221c0b4b61099895f85f2d161079c4322a0aecbd21ca97e95da6cf205e12fb403280d360b083e2db92bd4608e230187f00acf302eb,2014-07-11 18:45:00 UTC,2014-07-11 19:00:00 UTC,720,1.6,17031060500,17031050200,6,5,8.05,2.0,0.0,0.0,10.05,Credit Card,Choice Taxi Association,41.952719111,-87.660503502,POINT (-87.6605035019 41.952719111),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
145e222f7f7bd8da5abbda3a09d0e8c7284e8b5f,7b9d1518bd2fa74effc33bef44cccae84426f594ed1c5ba59f6c973bc97f62dc5333e400e08c1771955e605dc6d7918df94d6ad69373db2e776343b3a0568adf,2014-07-11 19:45:00 UTC,2014-07-11 20:00:00 UTC,900,1.3,17031060500,17031050200,6,5,8.45,0.0,0.0,1.0,9.45,Cash,Taxi Affiliation Services,41.952719111,-87.660503502,POINT (-87.6605035019 41.952719111),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
8265543d416880ff03668e480b4e8b2643870cc8,8c03c339dd068ee7e343f098356709472f8838b614512bf0fcc8e98972ac8b060d66510299148853811cfe6486f4f9ed3083427c733aa6c330aea21b8366b4e5,2014-07-12 19:15:00 UTC,2014-07-12 19:30:00 UTC,540,1.7,17031060500,17031050200,6,5,7.05,0.0,0.0,0.0,7.05,Cash,Taxi Affiliation Services,41.952719111,-87.660503502,POINT (-87.6605035019 41.952719111),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
fac3c8baf9b1c85dba4509cb67aced997d7895da,4589a57cec6f39dba89ffb38ebbfc6f15f269c8c40c1154d6dbe5711b13e2b117765d793977803b0b8dde96644171cdb053acbd41493b7d486ff5d938cebae38,2014-07-20 00:00:00 UTC,2014-07-20 00:00:00 UTC,540,0.0,17031060500,17031050200,6,5,7.05,0.0,0.0,1.0,8.05,Cash,Taxi Affiliation Services,41.952719111,-87.660503502,POINT (-87.6605035019 41.952719111),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
d46f9d262f4e770ba9a00a7e23468511eb5fe83e,949b2b62a50681d3d1b5b44d94ee42384a57fd625d30d05e3e42493991598f758c7800cb232fed81cb5f9e21fe3cdd569dd886bc8c75c0df492b681e9cb0d1b3,2015-07-25 19:00:00 UTC,2015-07-25 19:00:00 UTC,540,0.0,17031060500,17031050200,6,5,7.05,2.0,0.0,1.0,10.05,Credit Card,Blue Ribbon Taxi Association Inc.,41.952719111,-87.660503502,POINT (-87.6605035019 41.952719111),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
1bccd7dbd82e1b5a743bc8d341b412fcb4e60205,f64f9d2b8cecab6bd216d2fb20f6d74c16e69c0574c06f4cf830689c74fb897f5f81ca32194ce653cde83c009c6008d270c832ac3f755d2cadd16714c85bd1d4,2014-06-28 23:15:00 UTC,2014-06-28 23:15:00 UTC,600,1.6,17031060500,17031050200,6,5,7.05,0.0,0.0,1.0,8.05,Cash,Taxi Affiliation Services,41.952719111,-87.660503502,POINT (-87.6605035019 41.952719111),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
70bc5ffe66c9ca2e3f32b97de6c2989f0c80f084,fdde0d46da2b9e51ac979888d54b8fcd82f5599e9fa61ffb11b7d381fa10eed6ca43974835b8c244970c24b6588f7e2abbce5e0bc2aea6ff718fb7b6be077e48,2014-07-11 19:30:00 UTC,2014-07-11 19:45:00 UTC,780,2.1,17031062800,17031050200,6,5,9.05,0.0,0.0,1.0,10.05,Cash,Northwest Management LLC,41.936159071,-87.661265218,POINT (-87.6612652184 41.936159071),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
fa685453a91562de9263c43fda5dab9ad616e149,99b6093c24d0616af28f4405e6821b4dbe2729c0880e35cabbfc77e595b3d5834d30f4fe1c1602815fd9f29da0662a421647ba1ff95c67f3e0f5bc30bf8fb88d,2014-07-19 22:30:00 UTC,2014-07-19 22:45:00 UTC,540,0.1,17031062800,17031050200,6,5,7.25,2.0,0.0,1.0,10.25,Credit Card,Taxi Affiliation Services,41.936159071,-87.661265218,POINT (-87.6612652184 41.936159071),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
25d41d8a821108e86a3c2f838f118c298444548d,9744b014f6e3d3ac625252c4a2f6659c9e2825114bab37b6e02e38b7c4512e84cc71f35806c40cb403a88235efa9e6f097a106107e797c7e28eb03c6bb329568,2014-06-29 01:15:00 UTC,2014-06-29 01:30:00 UTC,480,2.4,17031062800,17031050200,6,5,8.05,0.0,0.0,0.0,8.05,Cash,Taxi Affiliation Services,41.936159071,-87.661265218,POINT (-87.6612652184 41.936159071),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
d26e4a06fb78d39e0de71b7e5fc6e6af2179b85f,b9b265c465aa17bb92255f1185f46d9b65bd7b84798bd7d6066139c676281be8fe651aab0f0a09c082406b4e98daa226a377a0ecf5625175eb030fe5a01ec797,2014-07-19 00:30:00 UTC,2014-07-19 00:30:00 UTC,420,2.0,17031062800,17031050200,6,5,7.65,2.0,0.0,1.0,10.65,Credit Card,Dispatch Taxi Affiliation,41.936159071,-87.661265218,POINT (-87.6612652184 41.936159071),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
438250bf075927ba65beba35938fc0e79e0d34a5,43656ee5cc4d2b00345e0355b6efcc18ed5ac0a327d0da9ec33e257103d856bb096ea965651845f71607dfe36385823cb97c760782ae1eca765dc46294d06d1c,2014-07-19 01:15:00 UTC,2014-07-19 01:30:00 UTC,420,0.1,17031062800,17031050200,6,5,7.05,2.0,0.0,0.0,9.05,Credit Card,Blue Ribbon Taxi Association Inc.,41.936159071,-87.661265218,POINT (-87.6612652184 41.936159071),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
2fc9b0d5e85439e1f645ad8d6e40729e8f01de23,8b16fbd9daba8152a0e6afae54e6b3f343aae2a69b56b126523446e61d64fff167542aecf7fc3eb6573f66b0fc47db9a2ee363d3053c29211c7d340684632cb2,2014-07-18 21:00:00 UTC,2014-07-18 21:15:00 UTC,780,0.0,17031070600,17031050200,7,5,9.25,0.0,0.0,0.0,9.25,Cash,Blue Ribbon Taxi Association Inc.,41.928763006,-87.665676837,POINT (-87.665676837 41.9287630064),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
ae73bfb16939737037d5b72b9575c74fb9480bb9,8e5856141b569bb9dbbccc80fcf2b8225ae80e93accbe49ed0fcb9bd6a5b77f55b5e2aaa436d6e07e046f2b2e658216b4febd9612572d74874a71e61b0769620,2014-07-19 00:45:00 UTC,2014-07-19 01:00:00 UTC,1020,1.6,17031062400,17031050200,6,5,9.45,3.1,0.0,1.0,13.55,Credit Card,Choice Taxi Association,41.941555829,-87.666288887,POINT (-87.6662888874 41.941555829),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
d340a5e91efaf06af73c86aabdbc6d9c5851e383,d366a0286c2530687ba5151f098741b8df490fd88ad08055fb450374836b4cc6445cbecfddcc87662822f488c66e1ba9289210a2908d435d63797b4936c3a583,2014-07-26 00:00:00 UTC,2014-07-26 00:00:00 UTC,360,1.4,17031062400,17031050200,6,5,6.25,0.0,0.0,1.0,7.25,Cash,Taxi Affiliation Services,41.941555829,-87.666288887,POINT (-87.6662888874 41.941555829),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
8c58086d2deee530200327008dae28bbb569fa84,9a2c3954c98603a0faa433c5f816a5da927f9aafad246005113146990b5e0787ca840b45f115f1131903eaf47ee23d20f33a88267951efa19e907131e2de38e5,2014-07-20 00:15:00 UTC,2014-07-20 00:15:00 UTC,360,0.9,17031060100,17031050200,6,5,5.65,0.0,0.0,2.0,7.65,Cash,5074 - Ahzmi Inc,41.957530922,-87.66661144,POINT (-87.6666114405 41.957530922),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
5ec68bcb7198d2d8164287874e79649173146b16,6720823f69b50c9a8a9ff80710482b6c4ca30ea1e173d5b5bc3209e5c48d700c77b9d0410dc611e2081c9d9288618769bb75a7cede00f067be4d1c100718eec5,2014-07-12 19:45:00 UTC,2014-07-12 20:00:00 UTC,540,0.0,17031060100,17031050200,6,5,6.65,0.0,0.0,1.0,7.65,Cash,Taxi Affiliation Services,41.957530922,-87.66661144,POINT (-87.6666114405 41.957530922),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
41422729f9fe7809275ccd2471a24ecbf9718f90,8154cbbd1a1fbebd99516f6c9a961f48df18d97b67c9f1d338fb1ae0923d16dc58b26d565dfb25d2a5805af94225c03534589945435bbfaca34041ef157fa982,2014-07-19 00:15:00 UTC,2014-07-19 00:30:00 UTC,600,0.0,17031060100,17031050200,6,5,6.65,0.0,0.0,2.0,8.65,Cash,Taxi Affiliation Services,41.957530922,-87.66661144,POINT (-87.6666114405 41.957530922),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
b206ad4feb57e2606447a2acb15e6461af38d5c5,9d20d7617e35a8d763ca0bbe3b47308e4bb8e368a8f3bd4dfb921e77c82d2b512cfe87167254ab4b0d33ba66e8d7a99ded164363eafd1866f1befb90e08ff64d,2014-07-20 01:15:00 UTC,2014-07-20 01:15:00 UTC,420,0.0,17031060100,17031050200,6,5,6.05,0.0,0.0,1.0,7.05,Cash,Northwest Management LLC,41.957530922,-87.66661144,POINT (-87.6666114405 41.957530922),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
8fbd82cb8292ec401189753f80e22d016b382650,718e14c3dcea2b17d67bf6277da06c7402e1435c96b460e3bf5dea400dbf9daf7b21026cba1f232734042cfe70312504d689753db6f91f4f438bdec64b6f3824,2014-07-12 20:30:00 UTC,2014-07-12 20:30:00 UTC,300,0.0,17031062500,17031050200,6,5,5.85,0.0,0.0,1.0,6.85,Cash,Taxi Affiliation Services,41.941488234,-87.671107656,POINT (-87.671107656 41.9414882338),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
c8499d2cdce9e693c63af96bb0fe4187994817dd,12052a7776cbfcf53d9daa2805ef852de2dbfb28bc38a6e87dd3e2f64f514f46d450ddc106840f02b17530a974837a2cde9bffaf110bf703dc750bbe141a51cc,2014-07-19 20:00:00 UTC,2014-07-19 20:00:00 UTC,480,1.5,17031062500,17031050200,6,5,7.05,0.0,0.0,0.0,7.05,Cash,KOAM Taxi Association,41.941488234,-87.671107656,POINT (-87.671107656 41.9414882338),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
e41f128e6d78f5d33fdc88129d3af7598b6338d2,1ab67f67f06ece209e20c9001a487153cf1f450f8b6ebf88a1007091ce7ebedd4ea414159c61d408682730fa11dc01f76160db8c8d1223ec3eaa479ac5208f23,2014-07-19 20:45:00 UTC,2014-07-19 20:45:00 UTC,360,0.0,17031062500,17031050200,6,5,5.85,0.0,0.0,1.0,6.85,Cash,Choice Taxi Association,41.941488234,-87.671107656,POINT (-87.671107656 41.9414882338),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
f16efa6391b07ffe5b9d3e231392c63f17a47df4,b69af53b6bfa5117d62dff7468af6c9c4c17c0ed8377fb79566ff5ae4593892ba3ca2a8544bb9ddda7815b21fa4d01e8e640d81392b3ae12d62ccf11b0130185,2014-07-12 21:00:00 UTC,2014-07-12 21:00:00 UTC,540,1.7,17031062500,17031050200,6,5,7.45,0.0,0.0,0.0,7.45,Cash,Taxi Affiliation Services,41.941488234,-87.671107656,POINT (-87.671107656 41.9414882338),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
77fa00a8035daf3aba456853e6e9a562d9f7e57d,248103cdd73487ab06014ae0c4bb8dea2cca9402efe07637b743e8cd6689ada44c8d8cbb0c550633dc2ffaa4bc15808699e451430a7052849c24366adf5c2c96,2014-07-27 01:30:00 UTC,2014-07-27 01:30:00 UTC,300,1.5,17031062500,17031050200,6,5,6.25,0.0,0.0,0.0,6.25,Cash,KOAM Taxi Association,41.941488234,-87.671107656,POINT (-87.671107656 41.9414882338),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
cd2eb60c7537445e112b0f11db52f6a44baa306b,e1919b836766d9b29f1ff4e478b2e36538101feff55a860086cef7d7d629302b222150d21feca8732c358346382d2a22c059931af96edb1f2806f97972fff04a,2015-07-25 19:45:00 UTC,2015-07-25 19:45:00 UTC,540,0.1,17031062500,17031050200,6,5,7.45,0.0,0.0,0.0,7.45,Cash,Taxi Affiliation Services,41.941488234,-87.671107656,POINT (-87.671107656 41.9414882338),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
4726b75d2528b8d3b7e2282f8f6d1380938449b7,0609b5525eef70a5776b43eaee8d9b065f382926ac6527ea07660cefbabc7f623a98d66c5cb888662d3e296999d9bfcaf2016091d98b7828d213df02074a40d1,2014-06-28 23:00:00 UTC,2014-06-28 23:15:00 UTC,840,0.2,17031832300,17031050200,22,5,10.85,0.0,0.0,0.0,10.85,Cash,Taxi Affiliation Services,41.91922505,-87.671445766,POINT (-87.671445766 41.9192250505),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
5fb61636b0746fb601fd53b24f6dee52123af369,40f4cad7533b5bad8372636476a1d4a1e2bd7b8a47e6ca069f5c303183678323e5f51534a560852f24da3677fdce854b23f17185fa8d2a8da554ebb543ae1f02,2014-07-19 02:00:00 UTC,2014-07-19 02:15:00 UTC,240,0.7,17031060200,17031050200,6,5,5.05,0.0,0.0,1.0,6.05,Cash,KOAM Taxi Association,41.957903897,-87.671518011,POINT (-87.671518011 41.9579038971),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
7051a6b76f2d59ca5c16eab24c923d06f561ffba,18bf320c631b30051ba56fee695de0b71e3342732afcde5e817784ce7901015de24e50206501897059cce9c113689eff1201a7caa41cf38ace72838ad8735ee7,2014-07-19 21:45:00 UTC,2014-07-19 22:00:00 UTC,1200,0.0,17031280400,17031050200,28,5,14.45,0.0,0.0,0.0,14.45,Cash,Dispatch Taxi Affiliation,41.886005786,-87.671873941,POINT (-87.671873941 41.8860057857),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
ef6e8d92c3d609525059cc5ca41a9d0ba58c1f19,7e179f8ef66ae99ec2d1ec89224e0b7ee5469fe5627f6dc2e8b9f1843e432dc471d29f9c22edef4dcc3d22060f4818321e988f698797827307339a0953b30ed4,2014-07-18 21:15:00 UTC,2014-07-18 21:15:00 UTC,720,3.3,17031030300,17031050200,77,5,10.65,0.0,0.0,0.0,10.65,Cash,Choice Taxi Association,41.99438102,-87.672538401,POINT (-87.672538401 41.9943810196),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
ed0d3837485122bb669ea9bcddbe00ddc152a091,3683089961aaf2f8a72444462856adaa90e30cf6ec68e7de60e0937c17c2d8f52a6726314f022449efef35e98b2bf10abe19ec0f713ebdbf87c585e243deaf66,2014-06-29 00:15:00 UTC,2014-06-29 00:30:00 UTC,1080,4.3,17031241400,17031050200,24,5,12.45,0.0,0.0,1.0,13.45,Cash,Top Cab Affiliation,41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
980b01cfd643bd051d73f47e1742f3bd54429e59,685f20ea39f1cf45133b08eb29c6d4531ebcf24bb2d0f1b0bf5e2eb5b5a9b564f09e3c1016d0029a7c0896977c08309a37db0790015a5a3ebdd8071f6bd51e40,2014-07-12 17:30:00 UTC,2014-07-12 17:45:00 UTC,1140,0.0,17031241400,17031050200,24,5,11.85,2.55,0.0,1.0,15.4,Credit Card,Blue Ribbon Taxi Association Inc.,41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
57c44476b6057f40f29d49d5cf5a2a5f687d31db,8dabbbcfaee13ab86e476f501ccdda180bf792037e66bb9f622c7708b7ff7a5cd9ade69fc833f3cc4b9c4fca663a99558d67b220f06d4b5acf4f0477cc2c4485,2014-07-19 01:15:00 UTC,2014-07-19 01:15:00 UTC,720,4.2,17031241400,17031050200,24,5,11.65,0.0,0.0,0.0,11.65,Cash,KOAM Taxi Association,41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
360320e57890e6ca2574899d157105a19a4f3172,008ca9f6e7dff925f1a18284fb269fc3c781977db68d1580f0b02842003a66b390ad28ce875fd7fdcca3880c12bbeab9beb1404c32bd0ae39f5f8ae22d90dad2,2014-07-12 21:30:00 UTC,2014-07-12 21:45:00 UTC,1020,4.4,17031241400,17031050200,24,5,13.05,0.0,0.0,0.0,13.05,Cash,Taxi Affiliation Services,41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969),41.957735565,-87.683718102,POINT (-87.683718102 41.957735565)
